string
"""2649596214_5"",""2021-10-01 16:21:25"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649596214&idx=5&sn=de5a3eda913240b157bec1547eb2fe58&chksm=88463a53bf31b3459da5456c38a2a70df8a3966f86a93c098625b985a272207e4eed3aee6793#rd"",""【新生特辑】义工站介绍"""
"""2649595885_1"",""2021-09-26 23:26:32"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595885&idx=1&sn=86e0c0c81273ddeaf113088b9f6253cf&chksm=88460488bf318d9eff879a706bae94e0446dda8fd3cd726146196c22a93d947a46ba82374d77#rd"",""我校管科研究生李晓涵成功入选美团“研究新锐助力计划”"""
"""2649595859_1"",""2021-09-14 17:16:47"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595859&idx=1&sn=e72f666fe489bfc3f21d6fa06b534650&chksm=884604b6bf318da02421ef98fc2c02ab58c1de513eb66e1e0d0b05aecb7f39e50bb26f75aeb6#rd"",""【迎新】探索东财，新生游园"""
"""2649595807_1"",""2021-09-12 22:21:32"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595807&idx=1&sn=96a093fbf03ca0345596118bd6371294&chksm=884604fabf318decdcaf7f1b6ab5d2de4240333d6b80467f39a2b49d18533de9aac13294299e#rd"",""迎新生，启新程"""
"""2649595731_1"",""2021-09-09 18:43:14"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595731&idx=1&sn=5a4e2c3b2275c6ad0bfb482d6fb289b7&chksm=88460436bf318d204f08ec76ae2bdcc8d9b012f8af367d4ecc7111e1b52217a2dcc91217dda0#rd"",""管理科学与工程学院2021级新生报道指南"""
"""2649595710_1"",""2021-08-11 19:03:54"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595710&idx=1&sn=7c2110116ef05f898aff90237d7f7044&chksm=8846045bbf318d4d42c7b9af47972e5f6dae1ab1d5968998949fed9f779d1e0ab6f7b9cc11d6#rd"",""转载|中国共产主义青年团团旗、团徽国家标准发布"""
"""2649595696_1"",""2021-06-24 20:21:39"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595696&idx=1&sn=aa60ea2b08fac2b9c8bd78cf5febe298&chksm=88460455bf318d4327e23578e2fb4f9f2062c15bde54570b94b8c11d70b920ea5706133dbc1e#rd"",""跃入人海，回答梦想——毕业生师生恳谈会"""
"""2649595662_1"",""2021-06-21 20:05:42"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595662&idx=1&sn=2c9967050ee7934cd717e48b0baa93f9&chksm=8846046bbf318d7deef4c9f96bef44965c472e7a7ae39268351cf260c844c65b21db933b160b#rd"",""愿少年，乘风破浪，他日毋忘化雨功——送别大四女排队员"""
"""2649595631_1"",""2021-06-18 22:33:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595631&idx=1&sn=6317cc74abcf9092b5c08aba1a3d034b&chksm=8846058abf318c9ca1fad3bfb63d31afc3d2cf6aaaa6ef18ce7436bfd313eb7659e98fce057e#rd"",""股东来了，你我共前行"""
"""2649595613_1"",""2021-06-17 21:28:04"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595613&idx=1&sn=7ea82cf80084d07e35efb678b67148b3&chksm=884605b8bf318cae593be487ea5d269f5251ec8ee9a2b2b42dd8edcf2d938e52a83746b3cf1c#rd"",""【管科运动】戮力同心，管科扬威"""
"""2649595523_1"",""2021-06-09 22:45:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595523&idx=1&sn=9c4e3c717cdd42b32e7417209e1b2a35&chksm=884605e6bf318cf0568d45edd0c82394af3f37e49d6453f04d32956b0f56dece19188931529d#rd"",""【管科运动】管科健儿展风采（一）"""
"""2649595523_2"",""2021-06-09 22:45:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595523&idx=2&sn=5ec50a07cfbbe7a4465f232e173f903f&chksm=884605e6bf318cf0e5c81a0ab3aaea0125f8573e70355c3016e6c8eaf2b5f0648d23baaa625e#rd"",""【管科运动】管科健儿展风采（二）"""
"""2649595523_3"",""2021-06-09 22:45:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595523&idx=3&sn=b3ac5776e043f5333e4a34a93ebc05c0&chksm=884605e6bf318cf085b49a74f8ef5b0c077ea8a102161d9b2e93079bdd73c03e819f59b97aa5#rd"",""【管科运动】管科健儿展风采（三）"""
"""2649595523_4"",""2021-06-09 22:45:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595523&idx=4&sn=ece3cc601815ec07f8ea1f1411bd81ae&chksm=884605e6bf318cf0877bdf519c244c9ee3650902e408d2e154507fd6e939224506510bd76b0a#rd"",""【管科运动】管科健儿展风采（四）"""
"""2649595523_5"",""2021-06-09 22:45:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595523&idx=5&sn=432dccd9667ee46a3f622203bb7c6294&chksm=884605e6bf318cf04744aff4ccedccd8cbfdad268f8bfb9272d7134afeff3f931796000faa72#rd"",""【管科运动】管科健儿展风采（五）"""
"""2649595395_1"",""2021-06-07 23:44:07"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595395&idx=1&sn=a3612c434324f0f4772a3d8d39252fbf&chksm=88460566bf318c70ed851dbc8fa6935c7a204d856e6a32fc376fa7faf3b03b7b488834be4095#rd"",""【管科文抗】红"""
"""2649595333_1"",""2021-06-06 12:01:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595333&idx=1&sn=e310b5f1d42c61be249834f2166838cb&chksm=884606a0bf318fb6c09d8cddb8f26e602d0856835b6b089b14fac310f213125e782ec881a99b#rd"",""【管科文抗】倒计时六小时|跨越七十多个夜，奔向盛夏"""
"""2649595292_1"",""2021-06-04 15:54:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595292&idx=1&sn=f166a57e137685ea5065266031c10101&chksm=884606f9bf318fef4c1b0cd257057b30d0b36bf45d2bb6526c48f47c6391e06dbeb13ad76675#rd"",""【管科文抗】倒计时2天|踏尽风雨，来日可期"""
"""2649595292_2"",""2021-06-04 15:54:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595292&idx=2&sn=dfe730c912bf4f8185b2c812ff37b385&chksm=884606f9bf318fef5462ee3b6d148bde4a26c64230839925ebc67137faf19c2214775402161e#rd"",""【体育活动月】绳绳舞动展英姿，奋勇拼搏显身手"""
"""2649595248_1"",""2021-06-03 23:23:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595248&idx=1&sn=0d413ceb1faf5d7ac4d925c4c98a210b&chksm=88460615bf318f03dd0eb09d2979047478e8f882e3b2c18d7fe4eb060c98aea1465c7ddca54e#rd"",""【管科男排】逐鹿赛场，王排加冕"""
"""2649595036_1"",""2021-06-02 21:58:36"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595036&idx=1&sn=2f2361fe6dd62cbeda92c9aa4c2d825f&chksm=884607f9bf318eeffe40758ed210db872d801808560a21148fe2c4210d6afca578283cf4d0d1#rd"",""决战快报——管科男排"""
"""2649595018_1"",""2021-05-28 08:54:51"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595018&idx=1&sn=2618d2ba745ba954ace739c1b05e8119&chksm=884607efbf318ef9a3bc972e0a1308dbc12451b314aef15f3063f25d87b0e5a01b6133180ab3#rd"",""【体育活动月】希望，与我们同在——团体操"""
"""2649595010_1"",""2021-05-27 22:31:28"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649595010&idx=1&sn=9abaa45846ac24f67b223a6358204437&chksm=884607e7bf318ef1d7f82c358e843697e22e9f53304b3ebfcbb3bd3adbc5fbb3d4d31c3aef07#rd"",""【体育活动月】 体能无极限，青春向未来"""
"""2649594924_1"",""2021-05-25 20:47:37"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594924&idx=1&sn=49c04c67ae487dcdb9357921db63766e&chksm=88460749bf318e5f7a68ffd1c875e29b2a592b08b85e4d3e0eda09c6eaef497983b26a36f9f0#rd"",""转载 | 525如何真正的爱自己"""
"""2649594911_1"",""2021-05-20 17:24:09"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594911&idx=1&sn=d33b892de11644e89a0f57bc261d04ba&chksm=8846077abf318e6c3bbb6abd5a1e4ceb5c30669d7a094af52fafff50fa0bd2fb2f2d0ed2e2ce#rd"",""【思政课】乡村振兴，脱贫攻坚"""
"""2649594873_1"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=1&sn=369ba825d76e0fd5aca3bbd2b757cb23&chksm=8846009cbf31898a66b46e104781f28fa5545f5609e33410f497f16232d237c67bbb980f8fdd#rd"",""【管科文抗】韶光荏苒·四载芳华（孙司航）"""
"""2649594873_2"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=2&sn=ff98377f8b772dd5b6e89fb8501c9f79&chksm=8846009cbf31898a0f100f4619279a3b49a0503f737bd8a80f1071532e4864852afd960c7642#rd"",""【管科文抗】舞动青春·不负韶华（吕萌）"""
"""2649594873_3"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=3&sn=63e3b771e0285b7ed0b0df9dc8ee04b6&chksm=8846009cbf31898af73019e15bd2219f6f302dace65adcf3963308984cf52382fbfdf1ad304c#rd"",""【管科文抗】舞动青春·不负韶华（李昊）"""
"""2649594873_4"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=4&sn=2c820921195f11bee6501b7d5a3d3f77&chksm=8846009cbf31898a652e21675280c5734e3a3315e78a85f8292292d3e060ca4eda36646e0af2#rd"",""【管科文抗】满怀热爱·绽放光彩（一）"""
"""2649594873_5"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=5&sn=f906a105d0c6ccd137672774fc42f722&chksm=8846009cbf31898a45c18479d004a52f1fedb004344496c1e388f826d346e20b09f9f2e1985a#rd"",""【管科文抗】满怀热爱·绽放光彩（二）"""
"""2649594873_6"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=6&sn=ac5e61b41f6fefdd0c91caa80b2821a9&chksm=8846009cbf31898ae0f2be20fa119193a073a39a7de395df6931e35b8a493e1bd736e148e556#rd"",""【管科文抗】满怀热爱·绽放光彩（三）"""
"""2649594873_7"",""2021-05-17 13:40:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594873&idx=7&sn=2c2d648179aa4a3e413b7a01d0cc8628&chksm=8846009cbf31898a30071f82c432b3605d1f93d578404caef23f696aeef2a6d5f09bd3917a81#rd"",""【管科文抗】满怀热爱·绽放光彩（四）"""
"""2649594871_1"",""2021-05-16 23:59:44"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594871&idx=1&sn=c10c57a16bb0170d51544fc565c1d9a1&chksm=88460092bf318984fb5149ac12d19b9397ad39b7b9497c7bb010b744f5a51d18395a970212ba#rd"",""【管科女排】管科女排，王者归来"""
"""2649594543_1"",""2021-05-15 21:06:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594543&idx=1&sn=80c0ef9741005aae155d63d4a7a5db9d&chksm=884601cabf3188dc0bee5d1a58d8257498de9cc8e4740f1c7fb08eeb294e330eae21f88c9035#rd"",""决战快报——管科女排"""
"""2649594543_2"",""2021-05-15 21:06:15"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594543&idx=2&sn=59d83c8eaef491ff79ff46838e1647bb&chksm=884601cabf3188dc5add7fff80175282dfc34a75268a9ab65faf52b80e7f771f9ef73037ff24#rd"",""【管科男排】峥嵘赛场，再进一筹"""
"""2649594431_1"",""2021-05-14 22:18:13"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594431&idx=1&sn=b4a99622ee914eb3a5b41a50c27b3b3e&chksm=8846015abf31884c13a75be957c4a439b69e1d2834f1c0112fffac6ea65b89886148a1beeb2f#rd"",""【管科女排】全力以赴，搏至无憾"""
"""2649594422_1"",""2021-05-13 22:06:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594422&idx=1&sn=c3bfaabc125d29d325ebb5be43841a48&chksm=88460153bf318845de5062900aedc07c39cdfe31c2dece22359886ac5ad85c27d5b5d633a84a#rd"",""【体育活动月】众志成城，力拔山河"""
"""2649594422_2"",""2021-05-13 22:06:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594422&idx=2&sn=74591330e197592ca8a4b969c1ae3edd&chksm=88460153bf318845a92d3f763b8395f143bea8724189658d1d12abc32664969bd2475517e4c1#rd"",""【管科男足】百折不挠 长风破浪"""
"""2649594422_3"",""2021-05-13 22:06:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594422&idx=3&sn=a046c3451550855daeaf221eab55c2fd&chksm=88460153bf3188457ce3edfa3d1940bfc762a095ca382f1f830a09ffef0b2ab551d0b44b2eda#rd"",""【思政课】支部建在连上——学党史，悟思想，办实事，开新局"""
"""2649594422_4"",""2021-05-13 22:06:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594422&idx=4&sn=0512c0d76ee8ca7510ef526046adf370&chksm=88460153bf3188451463585cd8145e6bf61fff0e1635e9da96346e72015ac2a8cdd0d87a46fc#rd"",""【学风建设】  回顾团史，不忘初心  ——管理科学与工程学院  开展主题团课学习"""
"""2649594422_5"",""2021-05-13 22:06:38"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594422&idx=5&sn=bf2cfc90f7cac9dca70c5b8e3246a539&chksm=88460153bf3188451a9bb752f904d00ec31954927ff4a0f69ae724f14d2bcb58003fa1c5e739#rd"",""管理科学与工程学院职业发展规划主题讲座"""
"""2649594261_1"",""2021-05-12 23:04:39"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594261&idx=1&sn=42123082b40565c5e3c4c213503a557c&chksm=884602f0bf318be69544599749ce1e1be7b5b1ffa147e36a8a53c59939291fddf29370a7224f#rd"",""【管科女排】英姿飒爽，勇往无前"""
"""2649594234_1"",""2021-05-11 20:05:43"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594234&idx=1&sn=9c48aa17b6f08d0569243024e9a6eb93&chksm=8846021fbf318b097a85da268c9620e9f53d82884b03d9d0151fa504cba65195ac9ca045355e#rd"",""【管科男排】鏖战得胜，斗志不灭"""
"""2649594186_1"",""2021-05-10 22:17:40"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594186&idx=1&sn=37aa7a0ea72d1259fa2b5c80e4137022&chksm=8846022fbf318b39e2e6791a9e4025ed38023a3de04a52fdf7b1986fe006ef58f03b64970f54#rd"",""【管科女排】踌躇满志，再创辉煌"""
"""2649594143_1"",""2021-05-07 19:47:29"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594143&idx=1&sn=3c6875017c526fe5e59906910bda9d41&chksm=8846027abf318b6cdb90ed6558ec544e08b85dbd9c841b86b9e243617bf2874c1e999e8d6aa0#rd"",""【管科男足】乘风破浪，勇往直前"""
"""2649594115_1"",""2021-04-30 23:37:19"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594115&idx=1&sn=8b99c82ec382dfa3d37ff748016bcee7&chksm=88460266bf318b701bbf3bdfac28e5bb3fa1963c93989e67c998b6b8071847d2e503084d2c77#rd"",""2021年4月29日学院领导老师与汇丰银行大连分行招聘人员洽谈"""
"""2649594115_2"",""2021-04-30 23:37:19"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649594115&idx=2&sn=2fc39d53f67af80b3dc32aa804c119ad&chksm=88460266bf318b706f5b0895f807a08f98221908571dc212884977c1d9709a8f3291e5ca20f0#rd"",""【管科男排】全力拼搏，展现自我"""
"""2649593992_1"",""2021-04-29 16:00:26"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593992&idx=1&sn=ed4a08606581ae5920bdf07951613afd&chksm=884603edbf318afb4e9ea7b77e882e9c4e45de62268f2902cf4feb207785a212f0d79d1d97e0#rd"",""【学风建设】不忘来时路，方知向何行——管理科学与工程学院举办学风建设总结交流会"""
"""2649593956_1"",""2021-04-28 19:36:42"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593956&idx=1&sn=1a34528a32510e89953bcd6ec45ac436&chksm=88460301bf318a1725246d24453adbef9b9533f59a773fe2493913776ffb076358765acfd234#rd"",""2021年4月27日学院领导老师赴浣熊科技(大连)有限公司调研"""
"""2649593956_2"",""2021-04-28 19:36:42"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593956&idx=2&sn=bc108b567a7d9ccf2dabf659e47e1e96&chksm=88460301bf318a176921fb38cbec3824793b55f93150e270b8736f86740d9545fd44c2095102#rd"",""管理科学与工程学院管理科学教师党支部组织开展学党史、办实事活动"""
"""2649593932_1"",""2021-04-23 22:30:31"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593932&idx=1&sn=c44c9a2b90873bc113dc97d77286575b&chksm=88460329bf318a3feccb8a6404332f1f1ec8784eb6f7488afa46a2ef4f3c9b39dc03b4afab62#rd"",""2021年4月21日学院老师走访大连海大赢海科技有限公司"""
"""2649593932_2"",""2021-04-23 22:30:31"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593932&idx=2&sn=c4239e09fba0c3edb2c5019c9ca30724&chksm=88460329bf318a3fd1dfaa4db2488cb5579246ffabd740bce412ea88a27febb3a7995c16a472#rd"",""【学风建设】学党史 促学风 管理科学与工程学院举办党史学习教育专题讲座"""
"""2649593897_1"",""2021-04-22 23:46:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593897&idx=1&sn=777722cac9dba9578a71c17b828a42de&chksm=8846034cbf318a5a3b01d653c729fca825d490af9f0f5d9e423fd3d2a8e5471e4e9b144517da#rd"",""管理科学与工程学院  数据科学与人工智能学院  党总支联合举办党史学习教育专题讲座"""
"""2649593897_2"",""2021-04-22 23:46:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593897&idx=2&sn=d31935584be90893572b322ac64739a6&chksm=8846034cbf318a5a0e566b35974f75ba1559ddec9ae6650e1b5d4cc484918e4648ee32883b50#rd"",""【学风建设】职业发展剧透——工科女生发展计划"""
"""2649593897_3"",""2021-04-22 23:46:53"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593897&idx=3&sn=2536541b1fe2012eedddfce7fbf42a75&chksm=8846034cbf318a5a6660e7c370aadab42a650cc0605a3ad04403528d18bc538ccfcc023dc08a#rd"",""【管科女排】虽败犹荣，重摘星辰"""
"""2649593806_1"",""2021-04-21 16:58:28"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593806&idx=1&sn=8334d20bf60851f3fe1ad51281b9d522&chksm=88460cabbf3185bdca5b6eafb259d3fc1e891a90772f1ffcf70ef33371d4eea4e1a3e73e1b48#rd"",""【管科男足】青春无畏，奋武扬威"""
"""2649593788_1"",""2021-04-20 22:02:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593788&idx=1&sn=ece550447b369c5d6233b9344939f244&chksm=88460cd9bf3185cf0feeb31515b660f6c291c6a87e5691148623f25fbbc6dac68c2e93d96c87#rd"",""【学风建设】博学笃志，辩以明思"""
"""2649593788_2"",""2021-04-20 22:02:58"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593788&idx=2&sn=fc0ba5c53afcaa408a349113d8b696a0&chksm=88460cd9bf3185cfa703428105eadebd13ec1742be00fad46d1ccd77662f18c005dbe9fb575e#rd"",""【管科男排】凌云赛场，斗志昂扬"""
"""2649593665_1"",""2021-04-18 13:25:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593665&idx=1&sn=956090b434b2c14ab77eca1ed632c7fe&chksm=88460c24bf31853293fc9e4de26a1ce9e3b032cecd28669996147bd00692d2c696cf1f0c91c7#rd"",""【管科女排】心之所指，再战八方"""
"""2649593665_2"",""2021-04-18 13:25:20"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593665&idx=2&sn=de24cfce65c8d172e67255e6d9626cbe&chksm=88460c24bf318532f16488234a8a599784c86d510733d3ea73d67bf4d950dc11eeb3376633fb#rd"",""【管科男足】砥砺拼搏，奋勇前行"""
"""2649593594_1"",""2021-04-15 23:28:01"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593594&idx=1&sn=126682c553ed5a14e471891cb3ad27be&chksm=88460d9fbf3184891189fcf37ef03e0429d54f6024b998d56bd4833cb638733c0787307cb6c8#rd"",""【学风建设】学风建设先进个人评审大会暨党史学习活动"""
"""2649593594_2"",""2021-04-15 23:28:01"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593594&idx=2&sn=3aef5ed5e5f5a2de70fb0d1c3de470f6&chksm=88460d9fbf3184890af22495f10529fe5689d6c9f151b72c894803a08b84c5958a5cc053334b#rd"",""【管科男排】首战凯旋，再现荣光"""
"""2649593594_3"",""2021-04-15 23:28:01"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593594&idx=3&sn=864d09dbcf87b712c9d585e3985f5652&chksm=88460d9fbf318489e98f608056db0eba8dded42c20bc29f8be2e06a8ba09924cff42edc6974a#rd"",""【管科女排】一气呵成，战绩辉煌"""
"""2649593447_1"",""2021-04-14 19:42:49"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593447&idx=1&sn=cec015621d4be00d9dbd28f2851b469e&chksm=88460d02bf318414c4052e2389f5fea23e087725e02897d326f18c7ce1bf4ab8293dae5c2f16#rd"",""【管科男足】一往无前，怎顾风雨"""
"""2649593395_1"",""2021-04-12 15:12:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593395&idx=1&sn=0670f97b019df87d6646127a9773fc14&chksm=88460d56bf318440d129275606731ff3a3f2d5a80b7502986ba023d9e2801a031bbfbc317444#rd"",""快来打开“东财杯”，教你玩转！"""
"""2649593395_2"",""2021-04-12 15:12:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593395&idx=2&sn=fa1b93e88df054eb61d549bc6207031a&chksm=88460d56bf318440dfa6b1fa8f25bce26270057edd4c337924f69b825377c146dee02bbe30b0#rd"",""管科男足球队介绍"""
"""2649593395_3"",""2021-04-12 15:12:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593395&idx=3&sn=4573152c3fc180d42fda20da0b75f523&chksm=88460d56bf318440396e70411b43c07c41c36eda4db4141c5b55e6d36ab4b8b87c67841c96d6#rd"",""管科男排球队介绍"""
"""2649593395_4"",""2021-04-12 15:12:33"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593395&idx=4&sn=c0fb68ecb07199029e61ad136b8f618e&chksm=88460d56bf318440614aed17daf08cbe782e02e2e9258f65253213c7cf9801b227342f2ee5fd#rd"",""管科女排球队介绍"""
"""2649593378_1"",""2021-04-10 18:31:17"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593378&idx=1&sn=7db3ad9147751e3d50a42b1b6a441d9f&chksm=88460d47bf3184514899b7a5dd11e588f9e529f6f495f671868feaae68a58573e7642b4b34bf#rd"",""2021年4月8日学院领导、老师赴大连达伦特工艺品有限公司调研"""
"""2649593323_1"",""2021-04-03 14:42:59"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593323&idx=1&sn=7623e7892e040887e4e4e4abe9775e03&chksm=88460e8ebf3187986cd5532b953c7326f80e7a889f9e888c365360b05975b4cbe00ed332f190#rd"",""转载 | 党史学习教育：为什么学、怎么学、学什么"""
"""2649593242_1"",""2021-04-01 22:08:00"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593242&idx=1&sn=2ce984525fa6f3418e515b0047b0dadd&chksm=88460effbf3187e92d4c0127d2f6bb44828fe0f6df5ee5131917e1ce92623e16ba16ffd065fb#rd"",""管理科学与工程学院召开党史教育学习推进会"""
"""2649593201_1"",""2021-03-26 13:13:10"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593201&idx=1&sn=b53e1e265bc18c8ec0e8bfa04d9be236&chksm=88460e14bf31870269efb63846d590c331845559749c7390ca0d51b64b3b734ed66f93ebe949#rd"",""管理科学与工程学院召开党史学习教育启动大会"""
"""2649593179_1"",""2021-03-25 20:54:19"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593179&idx=1&sn=e1688550b7936953e2dfc939069849ad&chksm=88460e3ebf318728d72a414dc461ee0710f935b138aa95e70ac10a4216c0e6b81752b3cbc281#rd"",""管理科学与工程学院本科生党支部开展《榜样5》专题学习"""
"""2649593158_1"",""2021-03-24 20:16:03"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593158&idx=1&sn=8f0c8dfe02b8b04cc936f27c3aa773b7&chksm=88460e23bf318735a795041bf69127b05160abe1bda480cac8d415ead552e77ad5bb3312c56e#rd"",""【管科文抗】招新|从风回绮袖，映日转花钿"""
"""2649593140_1"",""2021-03-20 20:06:14"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593140&idx=1&sn=2bc5db5f3c0b066b8a5b77e6afa2d14e&chksm=88460e51bf318747052de98ae288246cd2e953fdfa25534ee29e6a05773972b9f660aee0f2ae#rd"",""转载 |百年党史天天学 | 3月20日"""
"""2649593125_1"",""2021-03-16 21:58:27"",""http://mp.weixin.qq.com/s?__biz=MzA5MzM1MTQzNA==&mid=2649593125&idx=1&sn=ad79867c2bfe8152dcec913f722d20cb&chksm=88460e40bf31875678348356bb24f94d410e1a12968b91c68917f567a554cd9d3e4ff4dcf6c2#rd"",""转载 | 这些骗局专门找大学生？多人上当，警方、高校紧急提醒……"""
